Name	Artist	Composer	Album	Grouping	Genre	Size	Time	Disc Number	Disc Count	Track Number	Track Count	Year	Date Modified	Date Added	Bit Rate	Sample Rate	Volume Adjustment	Kind	Equalizer	Comments	Play Count	Last Played	My Rating	Location	358
Steal Compass/Drive North/Disappear	Godspeed you black emperor!		Set Fire to Flames		Other	7446528	372			3		2001	2/3/05 10:12 PM	2/21/05 12:37 PM	160	44100		MPEG audio file						MP3Vol358:Godspeed you black emperor!:set fire to flames:03 - steal compassdrive northdisappear.mp3	358
Wild Dogs of the Thunderbolt	Godspeed you black emperor!		Set Fire to Flames		Other	5890740	294			4		2001	2/3/05 10:14 PM	2/21/05 12:37 PM	160	44100		MPEG audio file						MP3Vol358:Godspeed you black emperor!:set fire to flames:04 - wild dogs of the thunderbolt.mp3	358
Omaha	Godspeed you black emperor!		Set Fire to Flames		Other	7521303	376			5		2001	2/3/05 10:17 PM	2/21/05 12:37 PM	160	44100		MPEG audio file						MP3Vol358:Godspeed you black emperor!:set fire to flames:05 - omaha.mp3	358
There is No Dance in Frequency and Balance	Godspeed you black emperor!		Set Fire to Flames		Other	5132288	256			6		2001	2/3/05 10:19 PM	2/21/05 12:37 PM	160	44100		MPEG audio file						MP3Vol358:Godspeed you black emperor!:set fire to flames:06 - there is no dance in frequency and balance.mp3	358
Cote D'Abrahams Room Tone	Godspeed you black emperor!		Set Fire to Flames		Other	5508307	275			7		2001	2/3/05 10:21 PM	2/21/05 12:37 PM	160	44100		MPEG audio file						MP3Vol358:Godspeed you black emperor!:set fire to flames:07 - cote d'abrahams room tone.mp3	358
Love Song for 15 Ontario	Godspeed you black emperor!		Set Fire to Flames		Other	3979621	198			8		2001	2/3/05 10:23 PM	2/21/05 12:37 PM	160	44100		MPEG audio file						MP3Vol358:Godspeed you black emperor!:set fire to flames:08 - love song for 15 ontario.mp3	358
Injur /Gutted Two-Track	Godspeed you black emperor!		Set Fire to Flames		Other	3390299	169			9		2001	2/3/05 10:24 PM	2/21/05 12:37 PM	160	44100		MPEG audio file						MP3Vol358:Godspeed you black emperor!:set fire to flames:09 - injur gutted two-track.mp3	358
When I First Get to Phoenix	Godspeed you black emperor!		Set Fire to Flames		Other	3847442	192			10		2001	2/3/05 10:26 PM	2/21/05 12:37 PM	160	44100		MPEG audio file						MP3Vol358:Godspeed you black emperor!:set fire to flames:10 - when i first get to phoenix.mp3	358
Shit-Heap-Gloria of the New Town Planning...	Godspeed you black emperor!		Set Fire to Flames		Other	13012992	650			11		2001	2/3/05 10:31 PM	2/21/05 12:37 PM	160	44100		MPEG audio file						MP3Vol358:Godspeed you black emperor!:set fire to flames:11 - shit-heap-gloria of the new town planning....mp3	358
Jesus  /Pop	Godspeed you black emperor!		Set Fire to Flames		Other	2043425	102			12		2001	2/3/05 10:32 PM	2/21/05 12:37 PM	160	44100		MPEG audio file						MP3Vol358:Godspeed you black emperor!:set fire to flames:12 - jesus  pop.mp3	358
Esquimalt Harbour	Godspeed you black emperor!		Set Fire to Flames		Other	2728356	136			13		2001	2/3/05 10:33 PM	2/21/05 12:37 PM	160	44100		MPEG audio file						MP3Vol358:Godspeed you black emperor!:set fire to flames:13 - esquimalt harbour.mp3	358
Two Tears in a Bucket	Godspeed you black emperor!		Set Fire to Flames		Other	4474903	223			14		2001	2/3/05 10:34 PM	2/21/05 12:37 PM	160	44100		MPEG audio file						MP3Vol358:Godspeed you black emperor!:set fire to flames:14 - two tears in a bucket.mp3	358
Fading Lights are Fading	Godspeed you black emperor!		Set Fire to Flames		Other	3427393	171			15		2001	2/3/05 10:36 PM	2/21/05 12:37 PM	160	44100		MPEG audio file						MP3Vol358:Godspeed you black emperor!:set fire to flames:15 - fading lights are fading.mp3	358
speakers push the air	Pretty Girls Make Graves		Good Health			3438317	171			1	9		2/1/05 6:15 PM	2/21/05 12:37 PM	160	44100		MPEG audio file						MP3Vol358:Good Health:01 speakers push the air.mp3	358
if you hate your friends, you're not alone	Pretty Girls Make Graves		Good Health			3211071	160			2	9		2/1/05 6:13 PM	2/21/05 12:37 PM	160	44100		MPEG audio file						MP3Vol358:Good Health:02 if you hate your friends_ you_re not alone.mp3	358
sad girls por vida	Pretty Girls Make Graves		Good Health			4128991	206			3	9		2/1/05 6:12 PM	2/21/05 12:37 PM	160	44100		MPEG audio file						MP3Vol358:Good Health:03 sad girls por vida.mp3	358
the get away	Pretty Girls Make Graves		Good Health			5103351	255			4	9		2/1/05 6:10 PM	2/21/05 12:37 PM	160	44100		MPEG audio file						MP3Vol358:Good Health:04 the get away.mp3	358
interlude	Pretty Girls Make Graves		Good Health			1326564	66			5	9		2/1/05 6:08 PM	2/21/05 12:37 PM	160	44100		MPEG audio file						MP3Vol358:Good Health:05 interlude.mp3	358
more sweet soul	Pretty Girls Make Graves		Good Health			3885525	194			6	9		2/1/05 6:08 PM	2/21/05 12:37 PM	160	44100		MPEG audio file						MP3Vol358:Good Health:06 more sweet soul.mp3	358
ghosts in the radio	Pretty Girls Make Graves		Good Health			3619605	180			7	9		2/1/05 6:06 PM	2/21/05 12:37 PM	160	44100		MPEG audio file						MP3Vol358:Good Health:07 ghosts in the radio.mp3	358
bring it on golden pond	Pretty Girls Make Graves		Good Health			3539152	176			8	9		2/1/05 6:05 PM	2/21/05 12:37 PM	160	44100		MPEG audio file						MP3Vol358:Good Health:08 bring it on golden pond.mp3	358
by the throat	Pretty Girls Make Graves		Good Health			4915272	245			9	9		2/1/05 6:03 PM	2/21/05 12:37 PM	160	44100		MPEG audio file						MP3Vol358:Good Health:09 by the throat.mp3	358
Deilution	High On Fire		High On Fire - Blessed Black Wings		Metal	6880338	286			1	9	2004	2/3/05 10:06 AM	2/21/05 12:37 PM	192	44100		MPEG audio file						MP3Vol358:High on Fire:Blessed Black Wings:01 Deilution.mp3	358
The Face of Oblivion	High On Fire		High On Fire - Blessed Black Wings		Metal	9516626	396			2	9	2004	2/3/05 10:08 AM	2/21/05 12:37 PM	192	44100		MPEG audio file						MP3Vol358:High on Fire:Blessed Black Wings:02 The Face of Oblivion.mp3	358
Brother in the Wind	High On Fire		High On Fire - Blessed Black Wings		Metal	8174976	340			3	9	2004	2/3/05 10:10 AM	2/21/05 12:37 PM	192	44100		MPEG audio file						MP3Vol358:High on Fire:Blessed Black Wings:03 Brother in the Wind.mp3	358
Cometh Down Hessian	High On Fire		High On Fire - Blessed Black Wings		Metal	7561830	314			4	9	2004	2/3/05 10:12 AM	2/21/05 12:37 PM	192	44100		MPEG audio file						MP3Vol358:High on Fire:Blessed Black Wings:04 Cometh Down Hessian.mp3	358
Blessed Black Wings	High On Fire		High On Fire - Blessed Black Wings		Metal	11130366	463			5	9	2004	2/3/05 10:15 AM	2/21/05 12:37 PM	192	44100		MPEG audio file						MP3Vol358:High on Fire:Blessed Black Wings:05 Blessed Black Wings.mp3	358
Annointing of Seer	High On Fire		High On Fire - Blessed Black Wings		Metal	8148644	339			6	9	2004	2/3/05 10:17 AM	2/21/05 12:37 PM	192	44100		MPEG audio file						MP3Vol358:High on Fire:Blessed Black Wings:06 Annointing of Seer.mp3	358
To Cross the Bridge	High On Fire		High On Fire - Blessed Black Wings		Metal	10583675	440			7	9	2004	2/3/05 10:19 AM	2/21/05 12:37 PM	192	44100		MPEG audio file						MP3Vol358:High on Fire:Blessed Black Wings:07 To Cross the Bridge.mp3	358
Silver Back	High On Fire		High On Fire - Blessed Black Wings		Metal	4672261	194			8	9	2004	2/3/05 10:20 AM	2/21/05 12:37 PM	192	44100		MPEG audio file						MP3Vol358:High on Fire:Blessed Black Wings:08 Silver Back.mp3	358
Sons of Thunder	High On Fire		High On Fire - Blessed Black Wings		Metal	10388066	432			9	9	2004	2/3/05 10:23 AM	2/21/05 12:37 PM	192	44100		MPEG audio file						MP3Vol358:High on Fire:Blessed Black Wings:09 Sons of Thunder.mp3	358
Young One	Icy Demons	Icy Demons	Fight Back!		Rock	11567408	278	1	1	1	13	2004	2/10/05 10:59 AM	2/21/05 12:37 PM	320	44100		MPEG audio file						MP3Vol358:Icy Demons:Fight Back!:01 Young One.mp3	358
Icy Demons	Icy Demons	Icy Demons	Fight Back!		Rock	11519343	277	1	1	2	13	2004	2/10/05 11:02 AM	2/21/05 12:37 PM	320	44100		MPEG audio file						MP3Vol358:Icy Demons:Fight Back!:02 Icy Demons.mp3	358
Manny's	Icy Demons	Icy Demons	Fight Back!		Rock	12087765	291	1	1	3	13	2004	2/10/05 11:04 AM	2/21/05 12:37 PM	320	44100		MPEG audio file						MP3Vol358:Icy Demons:Fight Back!:03 Manny's.mp3	358
Bitter Moon	Icy Demons	Icy Demons	Fight Back!		Rock	7289598	171	1	1	4	13	2004	2/10/05 11:05 AM	2/21/05 12:37 PM	320	44100		MPEG audio file						MP3Vol358:Icy Demons:Fight Back!:04 Bitter Moon.mp3	358
Detachable Face	Icy Demons	Icy Demons	Fight Back!		Rock	8118206	192	1	1	5	13	2004	2/10/05 11:06 AM	2/21/05 12:37 PM	320	44100		MPEG audio file						MP3Vol358:Icy Demons:Fight Back!:05 Detachable Face.mp3	358
The Silent Hero	Icy Demons	Icy Demons	Fight Back!		Rock	8508998	202	1	1	6	13	2004	2/10/05 11:07 AM	2/21/05 12:37 PM	320	44100		MPEG audio file						MP3Vol358:Icy Demons:Fight Back!:06 The Silent Hero.mp3	358
Chimatown	Icy Demons	Icy Demons	Fight Back!		Rock	5211294	120	1	1	7	13	2004	2/10/05 11:08 AM	2/21/05 12:37 PM	320	44100		MPEG audio file						MP3Vol358:Icy Demons:Fight Back!:07 Chimatown.mp3	358
Desert Toll/Spirit Guide	Icy Demons	Icy Demons	Fight Back!		Rock	12985349	314	1	1	8	13	2004	2/10/05 11:10 AM	2/21/05 12:37 PM	320	44100		MPEG audio file						MP3Vol358:Icy Demons:Fight Back!:08 Desert Toll_Spirit Guide.mp3	358
Simian Warlords	Icy Demons	Icy Demons	Fight Back!		Rock	8665732	206	1	1	9	13	2004	2/10/05 11:12 AM	2/21/05 12:37 PM	320	44100		MPEG audio file						MP3Vol358:Icy Demons:Fight Back!:09 Simian Warlords.mp3	358
Wet Sweater	Icy Demons	Icy Demons	Fight Back!		Rock	5099492	117	1	1	10	13	2004	2/10/05 11:13 AM	2/21/05 12:37 PM	320	44100		MPEG audio file						MP3Vol358:Icy Demons:Fight Back!:10 Wet Sweater.mp3	358
Vera May	Icy Demons	Icy Demons	Fight Back!		Rock	4275065	96	1	1	11	13	2004	2/10/05 11:13 AM	2/21/05 12:37 PM	320	44100		MPEG audio file						MP3Vol358:Icy Demons:Fight Back!:11 Vera May.mp3	358
