Name	Artist	Composer	Album	Grouping	Genre	Size	Time	Disc Number	Disc Count	Track Number	Track Count	Year	Date Modified	Date Added	Bit Rate	Sample Rate	Volume Adjustment	Kind	Equalizer	Comments	Play Count	Last Played	My Rating	Location	364
Timewind	Tribute to Mike Taylor feat. Norma Winstone		Impressed with Gilles Peterson Vol. 2		Jazz	3221619	109			6		2004	2/5/05 5:49 PM	2/21/05 1:55 PM	234	44100		MPEG audio file						MP3Vol364:VA - Impressed with Gilles Peterson Vol. 2:06 - Tribute to Mike Taylor feat. Norma Winstone - Timewind.mp3	364
A Street in Bombay	Amancio D'Silva		Impressed with Gilles Peterson Vol. 2		Jazz	19036413	656			7		2004	2/5/05 5:33 PM	2/21/05 1:55 PM	231	44100		MPEG audio file						MP3Vol364:VA - Impressed with Gilles Peterson Vol. 2:07 - Amancio D'Silva - A Street in Bombay.mp3	364
Don't Fall off the Bridge	Tubby Hayes and Paul Gonsalves All Stars		Impressed with Gilles Peterson Vol. 2		Jazz	17827259	559			8		2004	2/5/05 5:57 PM	2/21/05 1:55 PM	254	44100		MPEG audio file						MP3Vol364:VA - Impressed with Gilles Peterson Vol. 2:08 - Tubby Hayes and Paul Gonsalves All Stars - Don't Fall off the Bridge.mp3	364
Will You Walk A Little Faster	Neil Ardley		Impressed with Gilles Peterson Vol. 2		Jazz	6919981	225			9		2004	2/5/05 5:36 PM	2/21/05 1:55 PM	244	44100		MPEG audio file						MP3Vol364:VA - Impressed with Gilles Peterson Vol. 2:09 - Neil Ardley - Will You Walk A Little Faster.mp3	364
Metropolis (Part IX)	Mike Westbrook		Impressed with Gilles Peterson Vol. 2		Jazz	12555597	481			10		2004	2/5/05 5:42 PM	2/21/05 1:55 PM	208	44100		MPEG audio file						MP3Vol364:VA - Impressed with Gilles Peterson Vol. 2:10 - Mike Westbrook - Metropolis (Part IX).mp3	364
The Devil In Mexico	Murder By Death		Who Will Survive, and What Will Be Left of Them?		Alternative & Punk	5235452	322	1	1	1	10	2003	1/18/05 12:51 PM	2/21/05 1:55 PM	128	44100		AAC audio file						MP3Vol364:Who Will Survive, and What Will Be Left of Them_:01 The Devil In Mexico.m4a	364
Killbot 2000	Murder By Death		Who Will Survive, and What Will Be Left of Them?		Alternative & Punk	3629826	223	1	1	2	10	2003	1/18/05 12:52 PM	2/21/05 1:55 PM	128	44100		AAC audio file						MP3Vol364:Who Will Survive, and What Will Be Left of Them_:02 Killbot 2000.m4a	364
Until Morale Improves, the Beatings Will Continue	Murder By Death		Who Will Survive, and What Will Be Left of Them?		Alternative & Punk	3850790	237	1	1	3	10	2003	1/18/05 12:54 PM	2/21/05 1:55 PM	128	44100		AAC audio file						MP3Vol364:Who Will Survive, and What Will Be Left of Them_:03 Until Morale Improves, the Beatings Will Continue.m4a	364
Three Men Hunting	Murder By Death		Who Will Survive, and What Will Be Left of Them?		Alternative & Punk	3691000	227	1	1	4	10	2003	1/18/05 12:55 PM	2/21/05 1:55 PM	128	44100		AAC audio file						MP3Vol364:Who Will Survive, and What Will Be Left of Them_:04 Three Men Hunting.m4a	364
Intermission	Murder By Death		Who Will Survive, and What Will Be Left of Them?		Alternative & Punk	1248908	74	1	1	5	10	2003	1/18/05 12:56 PM	2/21/05 1:55 PM	128	44100		AAC audio file						MP3Vol364:Who Will Survive, and What Will Be Left of Them_:05 Intermission.m4a	364
A Masters In Reverse Psychology	Murder By Death		Who Will Survive, and What Will Be Left of Them?		Alternative & Punk	3140989	193	1	1	6	10	2003	1/18/05 12:57 PM	2/21/05 1:55 PM	128	44100		AAC audio file						MP3Vol364:Who Will Survive, and What Will Be Left of Them_:06 A Masters In Reverse Psychology.m4a	364
The Desert Is On Fire	Murder By Death		Who Will Survive, and What Will Be Left of Them?		Alternative & Punk	3120870	191	1	1	7	10	2003	1/18/05 12:58 PM	2/21/05 1:55 PM	128	44100		AAC audio file						MP3Vol364:Who Will Survive, and What Will Be Left of Them_:07 The Desert Is On Fire.m4a	364
That Crown Don't Make You A Prince	Murder By Death		Who Will Survive, and What Will Be Left of Them?		Alternative & Punk	3895625	240	1	1	8	10	2003	1/18/05 1:00 PM	2/21/05 1:55 PM	128	44100		AAC audio file						MP3Vol364:Who Will Survive, and What Will Be Left of Them_:08 That Crown Don't Make You A Prince.m4a	364
Pillars Of Salt	Murder By Death		Who Will Survive, and What Will Be Left of Them?		Alternative & Punk	4625813	285	1	1	9	10	2003	1/18/05 1:02 PM	2/21/05 1:55 PM	128	44100		AAC audio file						MP3Vol364:Who Will Survive, and What Will Be Left of Them_:09 Pillars Of Salt.m4a	364
End Of The Line	Murder By Death		Who Will Survive, and What Will Be Left of Them?		Alternative & Punk	8802409	543	1	1	10	10	2003	1/18/05 1:05 PM	2/21/05 1:55 PM	128	44100		AAC audio file						MP3Vol364:Who Will Survive, and What Will Be Left of Them_:10 End Of The Line.m4a	364
