Name	Artist	Composer	Album	Grouping	Genre	Size	Time	Disc Number	Disc Count	Track Number	Track Count	Year	Date Modified	Date Added	Bit Rate	Sample Rate	Volume Adjustment	Kind	Equalizer	Comments	Play Count	Last Played	My Rating	Location	319
The Rock	The Who		Quadrophenia		Rock	9623428	400			16		1973	9/28/04 3:58 PM	9/30/04 9:39 AM	192	44100		MPEG audio file						Chris's Slave Drive:ftp:_mp3:Who, The - Quadrophenia:16 The Rock.mp3	319
Love, Reign O'er Me	The Who		Quadrophenia		Rock	8482399	353			17		1973	9/28/04 4:01 PM	9/30/04 9:39 AM	192	44100		MPEG audio file						Chris's Slave Drive:ftp:_mp3:Who, The - Quadrophenia:17 Love, Reign O'er Me.mp3	319
My Generation	The Who		The Kids Are Alright		Rock	6507052	271			1			9/28/04 4:05 PM	9/30/04 9:39 AM	192	44100		MPEG audio file						Chris's Slave Drive:ftp:_mp3:Who, The - The Kids Are Alright:01 My Generation.mp3	319
I Can't Explain	The Who		The Kids Are Alright		Rock	2910933	121			2			9/28/04 4:06 PM	9/30/04 9:39 AM	192	44100		MPEG audio file						Chris's Slave Drive:ftp:_mp3:Who, The - The Kids Are Alright:02 I Can't Explain.mp3	319
Happy Jack	The Who		The Kids Are Alright		Rock	3209978	133			3			9/28/04 4:07 PM	9/30/04 9:39 AM	192	44100		MPEG audio file						Chris's Slave Drive:ftp:_mp3:Who, The - The Kids Are Alright:03 Happy Jack.mp3	319
I Can See for Miles	The Who		The Kids Are Alright		Rock	6220547	259			4			9/28/04 4:09 PM	9/30/04 9:39 AM	192	44100		MPEG audio file						Chris's Slave Drive:ftp:_mp3:Who, The - The Kids Are Alright:04 I Can See for Miles.mp3	319
Magic Bus	The Who		The Kids Are Alright		Rock	4881396	203			5			9/28/04 4:11 PM	9/30/04 9:39 AM	192	44100		MPEG audio file						Chris's Slave Drive:ftp:_mp3:Who, The - The Kids Are Alright:05 Magic Bus.mp3	319
Long Live Rock	The Who		The Kids Are Alright		Rock	5686390	236			6			9/28/04 4:14 PM	9/30/04 9:39 AM	192	44100		MPEG audio file						Chris's Slave Drive:ftp:_mp3:Who, The - The Kids Are Alright:06 Long Live Rock.mp3	319
Anyway, Anyhow, Anywhere	The Who		The Kids Are Alright		Rock	4075795	169			7			9/28/04 4:15 PM	9/30/04 9:39 AM	192	44100		MPEG audio file						Chris's Slave Drive:ftp:_mp3:Who, The - The Kids Are Alright:07 Anyway, Anyhow, Anywhere.mp3	319
Young Man (Blues)	The Who		The Kids Are Alright		Rock	8315148	346			8			9/28/04 4:18 PM	9/30/04 9:39 AM	192	44100		MPEG audio file						Chris's Slave Drive:ftp:_mp3:Who, The - The Kids Are Alright:08 Young Man (Blues).mp3	319
My Wife	The Who		The Kids Are Alright		Rock	8826720	367			9			9/28/04 4:22 PM	9/30/04 9:39 AM	192	44100		MPEG audio file						Chris's Slave Drive:ftp:_mp3:Who, The - The Kids Are Alright:09 My Wife.mp3	319
Baba O'Riley	The Who		The Kids Are Alright		Rock	7933964	330			10			9/28/04 4:25 PM	9/30/04 9:39 AM	192	44100		MPEG audio file						Chris's Slave Drive:ftp:_mp3:Who, The - The Kids Are Alright:10 Baba O'Riley.mp3	319
A Quick One	The Who		The Kids Are Alright		Rock	10846094	451			11			9/28/04 4:29 PM	9/30/04 9:39 AM	192	44100		MPEG audio file						Chris's Slave Drive:ftp:_mp3:Who, The - The Kids Are Alright:11 A Quick One.mp3	319
Tommy, Can You Hear Me?	The Who		The Kids Are Alright		Rock	2544809	105			12			9/28/04 4:30 PM	9/30/04 9:39 AM	192	44100		MPEG audio file						Chris's Slave Drive:ftp:_mp3:Who, The - The Kids Are Alright:12 Tommy, Can You Hear Me_.mp3	319
Sparks	The Who		The Kids Are Alright		Rock	4364169	181			13			9/28/04 4:32 PM	9/30/04 9:39 AM	192	44100		MPEG audio file						Chris's Slave Drive:ftp:_mp3:Who, The - The Kids Are Alright:13 Sparks.mp3	319
Pinball Wizard	The Who		The Kids Are Alright		Rock	4035661	168			14			9/28/04 4:33 PM	9/30/04 9:39 AM	192	44100		MPEG audio file						Chris's Slave Drive:ftp:_mp3:Who, The - The Kids Are Alright:14 Pinball Wizard.mp3	319
See Me, Feel Me	The Who		The Kids Are Alright		Rock	7853719	327			15			9/28/04 4:36 PM	9/30/04 9:39 AM	192	44100		MPEG audio file						Chris's Slave Drive:ftp:_mp3:Who, The - The Kids Are Alright:15 See Me, Feel Me.mp3	319
Won't Get Fooled Again	The Who		The Kids Are Alright		Rock	14164491	590			16			9/28/04 4:42 PM	9/30/04 9:39 AM	192	44100		MPEG audio file						Chris's Slave Drive:ftp:_mp3:Who, The - The Kids Are Alright:16 Won't Get Fooled Again.mp3	319
