Name	Artist	Composer	Album	Grouping	Genre	Size	Time	Disc Number	Disc Count	Track Number	Track Count	Year	Date Modified	Date Added	Bit Rate	Sample Rate	Volume Adjustment	Kind	Equalizer	Comments	Play Count	Last Played	My Rating	Location	341
my little underground	the jesus and mary chain		psychocandy	rock	Rock	2420736	151			12		1985	12/13/04 7:59 AM	12/15/04 9:02 AM	128	44100		MPEG audio file						MP3Vol341:jesus and mary chain - psychocandy:12 the jesus and mary chain - my little underground.mp3	341
you trip me up	the jesus and mary chain		psychocandy		Rock	2925571	146			13		1985	12/13/04 8:01 AM	12/15/04 9:02 AM	160	44100		MPEG audio file						MP3Vol341:jesus and mary chain - psychocandy:13 the jesus and mary chain - you trip me up.mp3	341
something's wrong	the jesus and mary chain		psychocandy	Noise	Rock	3873611	241			14		1985	12/13/04 8:03 AM	12/15/04 9:02 AM	128	44100		MPEG audio file						MP3Vol341:jesus and mary chain - psychocandy:14 the jesus and mary chain - something's wrong.mp3	341
it's so hard	the jesus and mary chain		psychocandy		Rock	3144446	157			15		1985	12/13/04 8:05 AM	12/15/04 9:02 AM	160	44100		MPEG audio file						MP3Vol341:jesus and mary chain - psychocandy:15 the jesus and mary chain - it's so hard.mp3	341
Come and Find Me	Josh Ritter		Golden Age of Radio		Folk	3945408	232	1	1	1	12	2002	12/3/04 9:51 AM	12/15/04 9:02 AM	128	44100		AAC audio file						MP3Vol341:Josh Ritter:Golden Age of Radio:01 Come and Find Me.m4a	341
Me & Jiggs	Josh Ritter		Golden Age of Radio		Folk	3218400	187	1	1	2	12	2002	12/3/04 9:53 AM	12/15/04 9:02 AM	128	44100		AAC audio file						MP3Vol341:Josh Ritter:Golden Age of Radio:02 Me & Jiggs.m4a	341
You've Got the Moon	Josh Ritter		Golden Age of Radio		Folk	3302944	192	1	1	3	12	2002	12/3/04 9:55 AM	12/15/04 9:02 AM	128	44100		AAC audio file						MP3Vol341:Josh Ritter:Golden Age of Radio:03 You've Got the Moon.m4a	341
Lawrence, KS	Josh Ritter		Golden Age of Radio		Folk	4322240	255	1	1	4	12	2002	12/3/04 9:57 AM	12/15/04 9:02 AM	128	44100		AAC audio file						MP3Vol341:Josh Ritter:Golden Age of Radio:04 Lawrence, KS.m4a	341
Lawrence, KS	Josh Ritter		Golden Age of Radio		Folk	6320185	255	1	1	4	12	2002	12/3/04 10:01 AM	12/15/04 9:02 AM	192	44100		MPEG audio file						MP3Vol341:Josh Ritter:Golden Age of Radio:04 Lawrence, KS.mp3	341
Anne	Josh Ritter		Golden Age of Radio		Folk	3780080	222	1	1	5	12	2002	12/3/04 10:03 AM	12/15/04 9:02 AM	128	44100		AAC audio file						MP3Vol341:Josh Ritter:Golden Age of Radio:05 Anne.m4a	341
Roll On	Josh Ritter		Golden Age of Radio		Folk	4376704	259	1	1	6	12	2002	12/3/04 10:05 AM	12/15/04 9:02 AM	128	44100		AAC audio file						MP3Vol341:Josh Ritter:Golden Age of Radio:06 Roll On.m4a	341
Leaving	Josh Ritter		Golden Age of Radio		Folk	4002128	236	1	1	7	12	2002	12/3/04 10:08 AM	12/15/04 9:02 AM	128	44100		AAC audio file						MP3Vol341:Josh Ritter:Golden Age of Radio:07 Leaving.m4a	341
Other Side	Josh Ritter		Golden Age of Radio		Folk	3535120	207	1	1	8	12	2002	12/3/04 10:10 AM	12/15/04 9:02 AM	128	44100		AAC audio file						MP3Vol341:Josh Ritter:Golden Age of Radio:08 Other Side.m4a	341
Harrisburg	Josh Ritter		Golden Age of Radio		Folk	3987104	235	1	1	9	12	2002	12/3/04 10:12 AM	12/15/04 9:02 AM	128	44100		AAC audio file						MP3Vol341:Josh Ritter:Golden Age of Radio:09 Harrisburg.m4a	341
Drive Away	Josh Ritter		Golden Age of Radio		Folk	4222336	249	1	1	10	12	2002	12/3/04 10:14 AM	12/15/04 9:02 AM	128	44100		AAC audio file						MP3Vol341:Josh Ritter:Golden Age of Radio:10 Drive Away.m4a	341
Golden Age of Radio	Josh Ritter		Golden Age of Radio		Folk	3611776	211	1	1	11	12	2002	12/3/04 10:16 AM	12/15/04 9:02 AM	128	44100		AAC audio file						MP3Vol341:Josh Ritter:Golden Age of Radio:11 Golden Age of Radio.m4a	341
Song for the Fireflies	Josh Ritter		Golden Age of Radio		Folk	4545376	269	1	1	12	12	2002	12/3/04 10:19 AM	12/15/04 9:02 AM	128	44100		AAC audio file						MP3Vol341:Josh Ritter:Golden Age of Radio:12 Song for the Fireflies.m4a	341
Bright Smile	Josh Ritter		Hello Starling		Folk	3628314	181	1	1	1	11	2003	12/3/04 10:21 AM	12/15/04 9:02 AM	128	44100		AAC audio file						MP3Vol341:Josh Ritter:Hello Starling:01 Bright Smile.m4a	341
Kathleen	Josh Ritter		Hello Starling		Folk	4708074	248	1	1	2	11	2003	12/3/04 10:24 AM	12/15/04 9:02 AM	128	44100		AAC audio file						MP3Vol341:Josh Ritter:Hello Starling:02 Kathleen.m4a	341
You Don't Make It Easy Babe	Josh Ritter		Hello Starling		Folk	3160122	152	1	1	3	11	2003	12/3/04 10:26 AM	12/15/04 9:02 AM	128	44100		AAC audio file						MP3Vol341:Josh Ritter:Hello Starling:03 You Don't Make It Easy Babe.m4a	341
Man Burning	Josh Ritter		Hello Starling		Folk	3397322	167	1	1	4	11	2003	12/3/04 10:28 AM	12/15/04 9:02 AM	128	44100		AAC audio file						MP3Vol341:Josh Ritter:Hello Starling:04 Man Burning.m4a	341
Rainslicker	Josh Ritter		Hello Starling		Folk	4785530	253	1	1	5	11	2003	12/3/04 10:30 AM	12/15/04 9:02 AM	128	44100		AAC audio file						MP3Vol341:Josh Ritter:Hello Starling:05 Rainslicker.m4a	341
Wings	Josh Ritter		Hello Starling		Folk	4691242	247	1	1	6	11	2003	12/3/04 10:33 AM	12/15/04 9:02 AM	128	44100		AAC audio file						MP3Vol341:Josh Ritter:Hello Starling:06 Wings.m4a	341
California	Josh Ritter		Hello Starling		Folk	3771178	190	1	1	7	11	2003	12/3/04 10:35 AM	12/15/04 9:02 AM	128	44100		AAC audio file						MP3Vol341:Josh Ritter:Hello Starling:07 California.m4a	341
Snow Is Gone	Josh Ritter		Hello Starling		Folk	4626698	243	1	1	8	11	2003	12/3/04 10:38 AM	12/15/04 9:02 AM	128	44100		AAC audio file						MP3Vol341:Josh Ritter:Hello Starling:08 Snow Is Gone.m4a	341
Bone of Song	Josh Ritter		Hello Starling		Folk	6031306	330	1	1	9	11	2003	12/3/04 10:41 AM	12/15/04 9:02 AM	128	44100		AAC audio file						MP3Vol341:Josh Ritter:Hello Starling:09 Bone of Song.m4a	341
Baby That's Not All	Josh Ritter		Hello Starling		Folk	6508682	359	1	1	10	11	2003	12/3/04 10:45 AM	12/15/04 9:02 AM	128	44100		AAC audio file						MP3Vol341:Josh Ritter:Hello Starling:10 Baby That's Not All.m4a	341
The Bad Actress	Josh Ritter		Hello Starling		Folk	4239530	219	1	1	11	11	2003	12/3/04 10:48 AM	12/15/04 9:02 AM	128	44100		AAC audio file						MP3Vol341:Josh Ritter:Hello Starling:11 The Bad Actress.m4a	341
Frame	Kaki King	Kaki King	Legs to Make Us Longer		Rock	1985618	124			1		2004	11/29/04 5:21 PM	12/15/04 9:02 AM	128	44100		MPEG audio file						MP3Vol341:Kaki King:legs make us longer:Kaki King - Legs to Make Us Longer - [01] Frame .MP3	341
Playing With Pink Noise	Kaki King	Kaki King	Legs to Make Us Longer		Rock	2914341	182			2		2004	11/29/04 5:22 PM	12/15/04 9:02 AM	128	44100		MPEG audio file						MP3Vol341:Kaki King:legs make us longer:Kaki King - Legs to Make Us Longer - [02] Playing With Pink Noise .MP3	341
Ingots	Kaki King	Kaki King	Legs to Make Us Longer		Rock	3725165	232			3		2004	11/29/04 5:24 PM	12/15/04 9:02 AM	128	44100		MPEG audio file						MP3Vol341:Kaki King:legs make us longer:Kaki King - Legs to Make Us Longer - [03] Ingots .MP3	341
Doing the Wrong Thing	Kaki King	Kaki King	Legs to Make Us Longer		Rock	4866626	304			4		2004	11/29/04 5:26 PM	12/15/04 9:02 AM	128	44100		MPEG audio file						MP3Vol341:Kaki King:legs make us longer:Kaki King - Legs to Make Us Longer - [04] Doing the Wrong Thing .MP3	341
Solipsist	Kaki King	Kaki King	Legs to Make Us Longer		Rock	2408178	150			5		2004	11/29/04 5:27 PM	12/15/04 9:02 AM	128	44100		MPEG audio file						MP3Vol341:Kaki King:legs make us longer:Kaki King - Legs to Make Us Longer - [05] Solipsist .MP3	341
Neanderthal	Kaki King	Kaki King	Legs to Make Us Longer		Rock	4289833	268			6		2004	11/29/04 5:29 PM	12/15/04 9:02 AM	128	44100		MPEG audio file						MP3Vol341:Kaki King:legs make us longer:Kaki King - Legs to Make Us Longer - [06] Neanderthal .MP3	341
Can the Gwot Save Us	Kaki King	Kaki King	Legs to Make Us Longer		Rock	4166544	260			7		2004	11/29/04 5:31 PM	12/15/04 9:02 AM	128	44100		MPEG audio file						MP3Vol341:Kaki King:legs make us longer:Kaki King - Legs to Make Us Longer - [07] Can the Gwot Save Us .MP3	341
Lies	Kaki King	Kaki King	Legs to Make Us Longer		Rock	4708621	294			8		2004	11/29/04 5:33 PM	12/15/04 9:02 AM	128	44100		MPEG audio file						MP3Vol341:Kaki King:legs make us longer:Kaki King - Legs to Make Us Longer - [08] Lies .MP3	341
All the Landslides Birds Have See	Kaki King		Legs to Make Us Longer			2592589	161			9			11/29/04 5:34 PM	12/15/04 9:02 AM	128	44100		MPEG audio file						MP3Vol341:Kaki King:legs make us longer:Kaki King - Legs to Make Us Longer - [09] All the Landslides Birds Have See .MP3	341
Magazine	Kaki King	Kaki King	Legs to Make Us Longer		Rock	3975107	248			10		2004	11/29/04 5:35 PM	12/15/04 9:02 AM	128	44100		MPEG audio file						MP3Vol341:Kaki King:legs make us longer:Kaki King - Legs to Make Us Longer - [10] Magazine .MP3	341
My Insect Life	Kaki King	Kaki King	Legs to Make Us Longer		Rock	7722118	482			11		2004	11/29/04 5:38 PM	12/15/04 9:02 AM	128	44100		MPEG audio file						MP3Vol341:Kaki King:legs make us longer:Kaki King - Legs to Make Us Longer - [11] My Insect Life .MP3	341
01 bang bang _my baby shot	kill bill		kill bill vol 1 o.s.t.		Soundtrack	3831922	159						12/10/04 10:14 AM	12/15/04 9:02 AM	192	44100		MPEG audio file						MP3Vol341:kill bill vol 1 o.s.t:01 bang bang _my baby shot.mp3	341
02 that certain female - ch	kill bill		kill bill vol 1 o.s.t.		Soundtrack	4344754	181						12/10/04 10:14 AM	12/15/04 9:02 AM	192	44100		MPEG audio file						MP3Vol341:kill bill vol 1 o.s.t:02 that certain female - ch.mp3	341
03 the grand duel - _parte	kill bill		kill bill vol 1 o.s.t.		Soundtrack	4895473	203						12/10/04 10:15 AM	12/15/04 9:02 AM	192	44100		MPEG audio file						MP3Vol341:kill bill vol 1 o.s.t:03 the grand duel - _parte.mp3	341
04 twisted nerve - bernard	kill bill		kill bill vol 1 o.s.t.		Soundtrack	2090545	87						12/10/04 10:16 AM	12/15/04 9:02 AM	192	44100		MPEG audio file						MP3Vol341:kill bill vol 1 o.s.t:04 twisted nerve - bernard.mp3	341
05 queen of the crime counc	kill bill		kill bill vol 1 o.s.t.		Soundtrack	1364551	56						12/10/04 10:16 AM	12/15/04 9:02 AM	192	44100		MPEG audio file						MP3Vol341:kill bill vol 1 o.s.t:05 queen of the crime counc.mp3	341
06 ode to oren ishii - the	kill bill		kill bill vol 1 o.s.t.		Soundtrack	3022535	125						12/10/04 10:17 AM	12/15/04 9:02 AM	192	44100		MPEG audio file						MP3Vol341:kill bill vol 1 o.s.t:06 ode to oren ishii - the.mp3	341
07 run fay run - isaac haye	kill bill		kill bill vol 1 o.s.t.		Soundtrack	3985152	166						12/10/04 10:18 AM	12/15/04 9:02 AM	192	44100		MPEG audio file						MP3Vol341:kill bill vol 1 o.s.t:07 run fay run - isaac haye.mp3	341
08 green hornet - al hirt	kill bill		kill bill vol 1 o.s.t.		Soundtrack	3306807	137						12/10/04 10:18 AM	12/15/04 9:02 AM	192	44100		MPEG audio file						MP3Vol341:kill bill vol 1 o.s.t:08 green hornet - al hirt.mp3	341
09 battle without honor or	kill bill		kill bill vol 1 o.s.t.		Soundtrack	3567603	148						12/10/04 10:19 AM	12/15/04 9:02 AM	192	44100		MPEG audio file						MP3Vol341:kill bill vol 1 o.s.t:09 battle without honor or.mp3	341
10 don_t let me be misunder	kill bill		kill bill vol 1 o.s.t.		Soundtrack	15081961	628						12/10/04 10:21 AM	12/15/04 9:02 AM	192	44100		MPEG audio file						MP3Vol341:kill bill vol 1 o.s.t:10 don_t let me be misunder.mp3	341
11 woo hoo - the 5.6.7.8_s	kill bill		kill bill vol 1 o.s.t.		Soundtrack	2853885	118						12/10/04 10:22 AM	12/15/04 9:02 AM	192	44100		MPEG audio file						MP3Vol341:kill bill vol 1 o.s.t:11 woo hoo - the 5.6.7.8_s.mp3	341
12 cranewhite lightning - t	kill bill		kill bill vol 1 o.s.t.		Soundtrack	2338815	97						12/10/04 10:22 AM	12/15/04 9:02 AM	192	44100		MPEG audio file						MP3Vol341:kill bill vol 1 o.s.t:12 cranewhite lightning - t.mp3	341
13 the flower of carnage -	kill bill		kill bill vol 1 o.s.t.		Soundtrack	5555983	231						12/10/04 10:24 AM	12/15/04 9:02 AM	192	44100		MPEG audio file						MP3Vol341:kill bill vol 1 o.s.t:13 the flower of carnage -.mp3	341
14 the lonely shepherd - za	kill bill		kill bill vol 1 o.s.t.		Soundtrack	6253421	260						12/10/04 10:25 AM	12/15/04 9:02 AM	192	44100		MPEG audio file						MP3Vol341:kill bill vol 1 o.s.t:14 the lonely shepherd - za.mp3	341
15 you_re my wicked life -	kill bill		kill bill vol 1 o.s.t.		Soundtrack	1434770	59						12/10/04 10:25 AM	12/15/04 9:02 AM	192	44100		MPEG audio file						MP3Vol341:kill bill vol 1 o.s.t:15 you_re my wicked life -.mp3	341
16 ironside excerpt - quinc	kill bill		kill bill vol 1 o.s.t.		Soundtrack	363943	15						12/10/04 10:25 AM	12/15/04 9:02 AM	192	44100		MPEG audio file						MP3Vol341:kill bill vol 1 o.s.t:16 ironside excerpt - quinc.mp3	341
17 super 16 - neu_	kill bill		kill bill vol 1 o.s.t.		Soundtrack	1489684	62						12/10/04 10:26 AM	12/15/04 9:02 AM	192	44100		MPEG audio file						MP3Vol341:kill bill vol 1 o.s.t:17 super 16 - neu_.mp3	341
18 yakuza oren 1 - the rza	kill bill		kill bill vol 1 o.s.t.		Soundtrack	495360	20						12/10/04 10:26 AM	12/15/04 9:02 AM	192	44100		MPEG audio file						MP3Vol341:kill bill vol 1 o.s.t:18 yakuza oren 1 - the rza.mp3	341
19 banister fight - the rza	kill bill		kill bill vol 1 o.s.t.		Soundtrack	461480	19						12/10/04 10:26 AM	12/15/04 9:02 AM	192	44100		MPEG audio file						MP3Vol341:kill bill vol 1 o.s.t:19 banister fight - the rza.mp3	341
20 flip sting	kill bill		kill bill vol 1 o.s.t.		Soundtrack	60896	2						12/10/04 10:26 AM	12/15/04 9:02 AM	192	44100		MPEG audio file						MP3Vol341:kill bill vol 1 o.s.t:20 flip sting.mp3	341
21 sword swings	kill bill		kill bill vol 1 o.s.t.		Soundtrack	90976	3						12/10/04 10:26 AM	12/15/04 9:02 AM	192	44100		MPEG audio file						MP3Vol341:kill bill vol 1 o.s.t:21 sword swings.mp3	341
22 axe throws	kill bill		kill bill vol 1 o.s.t.		Soundtrack	207593	8						12/10/04 10:26 AM	12/15/04 9:02 AM	192	44100		MPEG audio file						MP3Vol341:kill bill vol 1 o.s.t:22 axe throws.mp3	341
