Name	Artist	Composer	Album	Grouping	Genre	Size	Time	Disc Number	Disc Count	Track Number	Track Count	Year	Date Modified	Date Added	Bit Rate	Sample Rate	Volume Adjustment	Kind	Equalizer	Comments	Play Count	Last Played	My Rating	Location	342
I Will Sing You Songs	My Morning Jacket		xmas broadcast			11612415	479			8	11	2001	12/9/04 4:30 PM	12/15/04 9:12 AM	192	44100		AAC audio file						MP3Vol342:my morning jacket - xmas broadcast:08 mmj2001-12-25t08.m4a	342
Interview - Jim	My Morning Jacket		xmas broadcast			1201864	47			9	11	2001	12/9/04 4:31 PM	12/15/04 9:12 AM	192	44100		AAC audio file						MP3Vol342:my morning jacket - xmas broadcast:09 mmj2001-12-25t09.m4a	342
Silent Night	My Morning Jacket		xmas broadcast			6776934	279			10	11	2001	12/9/04 4:35 PM	12/15/04 9:12 AM	192	44100		AAC audio file						MP3Vol342:my morning jacket - xmas broadcast:10 mmj2001-12-25t10.m4a	342
Come Closer	My Morning Jacket		xmas broadcast			8119301	338			11	11	2001	12/9/04 4:39 PM	12/15/04 9:12 AM	192	44100		AAC audio file						MP3Vol342:my morning jacket - xmas broadcast:11 mmj2001-12-25t11.m4a	342
Tonight I Wanna Celebrate With You	My Morning Jacket		Chapter 2: Learning: Early Recordings		Country	2391824	146	1	1	1	14	2004	12/9/04 4:30 PM	12/15/04 9:12 AM	128	44100		AAC audio file						MP3Vol342:my morning jacket---chapter 2 - learning  early recordings:01 tonight i wanna celebrate with yo.m4a	342
Just One Thing	My Morning Jacket		Chapter 2: Learning: Early Recordings		Country	2494161	152	1	1	2	14	2004	12/9/04 4:30 PM	12/15/04 9:12 AM	128	44100		AAC audio file						MP3Vol342:my morning jacket---chapter 2 - learning  early recordings:02 just one thing.m4a	342
Take My Breath Away	My Morning Jacket		Chapter 2: Learning: Early Recordings		Country	5792598	357	1	1	3	14	2004	12/9/04 4:32 PM	12/15/04 9:12 AM	128	44100		AAC audio file						MP3Vol342:my morning jacket---chapter 2 - learning  early recordings:03 take my breath away.m4a	342
West End Girls	My Morning Jacket		Chapter 2: Learning: Early Recordings		Country	5410428	334	1	1	4	14	2004	12/9/04 4:33 PM	12/15/04 9:12 AM	128	44100		AAC audio file						MP3Vol342:my morning jacket---chapter 2 - learning  early recordings:04 west end girls.m4a	342
Dream a Little Dream of Me	My Morning Jacket		Chapter 2: Learning: Early Recordings		Country	4347807	268	1	1	5	14	2004	12/9/04 4:35 PM	12/15/04 9:12 AM	128	44100		AAC audio file						MP3Vol342:my morning jacket---chapter 2 - learning  early recordings:05 dream a little dream of me.m4a	342
Death is the Easy Way	My Morning Jacket		Chapter 2: Learning: Early Recordings		Country	3149169	193	1	1	6	14	2004	12/9/04 4:35 PM	12/15/04 9:12 AM	128	44100		AAC audio file						MP3Vol342:my morning jacket---chapter 2 - learning  early recordings:06 death is the easy way.m4a	342
Bermuda Highway (live at KVRX)	My Morning Jacket		Chapter 2: Learning: Early Recordings		Country	3502196	215	1	1	7	14	2004	12/9/04 4:36 PM	12/15/04 9:12 AM	128	44100		AAC audio file						MP3Vol342:my morning jacket---chapter 2 - learning  early recordings:07 bermuda highway (live at kvrx).m4a	342
Nothing To Me	My Morning Jacket		Chapter 2: Learning: Early Recordings		Country	2998966	184	1	1	8	14	2004	12/9/04 4:37 PM	12/15/04 9:12 AM	128	44100		AAC audio file						MP3Vol342:my morning jacket---chapter 2 - learning  early recordings:08 nothing to me.m4a	342
I Won't Cry	My Morning Jacket		Chapter 2: Learning: Early Recordings		Country	2396120	146	1	1	9	14	2004	12/9/04 4:38 PM	12/15/04 9:12 AM	128	44100		AAC audio file						MP3Vol342:my morning jacket---chapter 2 - learning  early recordings:09 i won't cry.m4a	342
Why Don't You Love Me?	My Morning Jacket		Chapter 2: Learning: Early Recordings		Country	4023616	248	1	1	10	14	2004	12/9/04 4:43 PM	12/15/04 9:12 AM	128	44100		AAC audio file						MP3Vol342:my morning jacket---chapter 2 - learning  early recordings:10 why don't you love me_.m4a	342
That Someone Else Was You	My Morning Jacket		Chapter 2: Learning: Early Recordings		Country	2167706	132	1	1	11	14	2004	12/9/04 4:38 PM	12/15/04 9:12 AM	128	44100		AAC audio file						MP3Vol342:my morning jacket---chapter 2 - learning  early recordings:11 that someone else was you.m4a	342
Tyrone	My Morning Jacket		Chapter 2: Learning: Early Recordings		Country	5061501	312	1	1	12	14	2004	12/9/04 4:40 PM	12/15/04 9:12 AM	128	44100		AAC audio file						MP3Vol342:my morning jacket---chapter 2 - learning  early recordings:12 tyrone.m4a	342
I Will Be There When You Die (2 meter session)	My Morning Jacket		Chapter 2: Learning: Early Recordings		Country	5105642	315	1	1	13	14	2004	12/9/04 4:41 PM	12/15/04 9:12 AM	128	44100		AAC audio file						MP3Vol342:my morning jacket---chapter 2 - learning  early recordings:13 i will be there when you die (2 m.m4a	342
Good Nights In Others' Beds	My Morning Jacket		Chapter 2: Learning: Early Recordings		Country	3060411	187	1	1	14	14	2004	12/9/04 4:42 PM	12/15/04 9:12 AM	128	44100		AAC audio file						MP3Vol342:my morning jacket---chapter 2 - learning  early recordings:14 good nights in others' beds.m4a	342
