Name	Artist	Composer	Album	Grouping	Genre	Size	Time	Disc Number	Disc Count	Track Number	Track Count	Year	Date Modified	Date Added	Bit Rate	Sample Rate	Volume Adjustment	Kind	Equalizer	Comments	Play Count	Last Played	My Rating	Location	298
Track 03	Loretta Lynn					3398233	141			3	13		7/22/04 3:42 PM	8/6/04 2:13 PM	192	44100		MPEG audio file						MP3Vol298:Loretta Lynn:Van Lear Rose:03 Track 03.mp3	298
Track 04	Loretta Lynn					4408231	183			4	13		7/22/04 3:43 PM	8/6/04 2:13 PM	192	44100		MPEG audio file						MP3Vol298:Loretta Lynn:Van Lear Rose:04 Track 04.mp3	298
Track 05	Loretta Lynn					3726122	155			5	13		7/22/04 3:43 PM	8/6/04 2:13 PM	192	44100		MPEG audio file						MP3Vol298:Loretta Lynn:Van Lear Rose:05 Track 05.mp3	298
Track 06	Loretta Lynn					3944296	164			6	13		7/22/04 3:44 PM	8/6/04 2:13 PM	192	44100		MPEG audio file						MP3Vol298:Loretta Lynn:Van Lear Rose:06 Track 06.mp3	298
Track 07	Loretta Lynn					5153661	214			7	13		7/22/04 3:44 PM	8/6/04 2:13 PM	192	44100		MPEG audio file						MP3Vol298:Loretta Lynn:Van Lear Rose:07 Track 07.mp3	298
Track 08	Loretta Lynn					2524907	105			8	13		7/22/04 3:45 PM	8/6/04 2:13 PM	192	44100		MPEG audio file						MP3Vol298:Loretta Lynn:Van Lear Rose:08 Track 08.mp3	298
Track 09	Loretta Lynn					6164287	256			9	13		7/22/04 3:45 PM	8/6/04 2:13 PM	192	44100		MPEG audio file						MP3Vol298:Loretta Lynn:Van Lear Rose:09 Track 09.mp3	298
Track 10	Loretta Lynn					2810792	117			10	13		7/22/04 3:46 PM	8/6/04 2:13 PM	192	44100		MPEG audio file						MP3Vol298:Loretta Lynn:Van Lear Rose:10 Track 10.mp3	298
Track 11	Loretta Lynn					5249584	218			11	13		7/22/04 3:47 PM	8/6/04 2:13 PM	192	44100		MPEG audio file						MP3Vol298:Loretta Lynn:Van Lear Rose:11 Track 11.mp3	298
Track 12	Loretta Lynn					4106048	170			12	13		7/22/04 3:47 PM	8/6/04 2:13 PM	192	44100		MPEG audio file						MP3Vol298:Loretta Lynn:Van Lear Rose:12 Track 12.mp3	298
Track 13	Loretta Lynn					3844614	160			13	13		7/22/04 3:48 PM	8/6/04 2:13 PM	192	44100		MPEG audio file						MP3Vol298:Loretta Lynn:Van Lear Rose:13 Track 13.mp3	298
Squid	Los Straitjackets		Supersonic Guitars in 3-D		Rock	2609485	108			1	13	2003	7/20/04 2:34 PM	8/6/04 2:13 PM	192	44100		MPEG audio file						MP3Vol298:Los Straitjackets:Supersonic Guitars in 3-D:01-Squid.mp3	298
DiPinto Twist	Los Straitjackets		Supersonic Guitars in 3-D		Rock	2739261	113			2	13	2003	7/20/04 2:36 PM	8/6/04 2:13 PM	192	44100		MPEG audio file						MP3Vol298:Los Straitjackets:Supersonic Guitars in 3-D:02-DiPinto Twist.mp3	298
Time Bomb	Los Straitjackets		Supersonic Guitars in 3-D		Rock	3726690	155			3	13	2003	7/20/04 2:39 PM	8/6/04 2:13 PM	192	44100		MPEG audio file						MP3Vol298:Los Straitjackets:Supersonic Guitars in 3-D:03-Time Bomb.mp3	298
Can You Dig It?	Los Straitjackets		Supersonic Guitars in 3-D		Rock	5245136	218			4	13	2003	7/20/04 2:43 PM	8/6/04 2:13 PM	192	44100		MPEG audio file						MP3Vol298:Los Straitjackets:Supersonic Guitars in 3-D:04-Can You Dig It_.mp3	298
San Diego Shutdown	Los Straitjackets		Supersonic Guitars in 3-D		Rock	3425132	142			5	13	2003	7/20/04 2:45 PM	8/6/04 2:13 PM	192	44100		MPEG audio file						MP3Vol298:Los Straitjackets:Supersonic Guitars in 3-D:05-San Diego Shutdown.mp3	298
Isn't Love Grand?	Los Straitjackets		Supersonic Guitars in 3-D		Rock	3269652	136			6	13	2003	7/20/04 2:47 PM	8/6/04 2:13 PM	192	44100		MPEG audio file						MP3Vol298:Los Straitjackets:Supersonic Guitars in 3-D:06-Isn't Love Grand_.mp3	298
Giggle Water	Los Straitjackets		Supersonic Guitars in 3-D		Rock	3335480	138			7	13	2003	7/20/04 2:49 PM	8/6/04 2:13 PM	192	44100		MPEG audio file						MP3Vol298:Los Straitjackets:Supersonic Guitars in 3-D:07-Giggle Water.mp3	298
Midnight In Salerno	Los Straitjackets		Supersonic Guitars in 3-D		Rock	4227614	176			8	13	2003	7/20/04 2:52 PM	8/6/04 2:13 PM	192	44100		MPEG audio file						MP3Vol298:Los Straitjackets:Supersonic Guitars in 3-D:08-Midnight In Salerno.mp3	298
Beach Bag	Los Straitjackets		Supersonic Guitars in 3-D		Rock	4032009	167			9	13	2003	7/20/04 2:55 PM	8/6/04 2:13 PM	192	44100		MPEG audio file						MP3Vol298:Los Straitjackets:Supersonic Guitars in 3-D:09-Beach Bag.mp3	298
Jungleaya	Los Straitjackets		Supersonic Guitars in 3-D		Rock	3144891	130			10	13	2003	7/20/04 2:58 PM	8/6/04 2:13 PM	192	44100		MPEG audio file						MP3Vol298:Los Straitjackets:Supersonic Guitars in 3-D:10-Jungleaya.mp3	298
Galaxy Drive	Los Straitjackets		Supersonic Guitars in 3-D		Rock	3154295	131			11	13	2003	7/20/04 3:00 PM	8/6/04 2:13 PM	192	44100		MPEG audio file						MP3Vol298:Los Straitjackets:Supersonic Guitars in 3-D:11-Galaxy Drive.mp3	298
Tarantula	Los Straitjackets		Supersonic Guitars in 3-D		Rock	3821358	159			12	13	2003	7/20/04 3:03 PM	8/6/04 2:13 PM	192	44100		MPEG audio file						MP3Vol298:Los Straitjackets:Supersonic Guitars in 3-D:12-Tarantula.mp3	298
Dreamland	Los Straitjackets		Supersonic Guitars in 3-D		Rock	4600016	191			13	13	2003	7/20/04 3:06 PM	8/6/04 2:13 PM	192	44100		MPEG audio file						MP3Vol298:Los Straitjackets:Supersonic Guitars in 3-D:13-Dreamland.mp3	298
Intro / Tokyo	Various Artists	Sophia Copola	Lost In Translation		Soundtrack	1376266	34	1	1	1	15	2003	3/31/04 12:15 PM	8/6/04 2:13 PM	320	44100		MPEG audio file						MP3Vol298:Lost In Translation:01 Intro _ Tokyo.mp3	298
City Girl	Kevin Shields	Sophia Copola	Lost In Translation		Soundtrack	9132538	228	1	1	2	15	2003	3/31/04 12:10 PM	8/6/04 2:13 PM	320	44100		MPEG audio file						MP3Vol298:Lost In Translation:02 City Girl.mp3	298
Fantino	Sebastian Tellier	Sophia Copola	Lost In Translation		Soundtrack	7719838	192	1	1	3	15	2003	3/31/04 12:14 PM	8/6/04 2:13 PM	320	44100		MPEG audio file						MP3Vol298:Lost In Translation:03 Fantino.mp3	298
Tommib	Squarepusher	Sophia Copola	Lost In Translation		Soundtrack	1945726	80	1	1	4	15	2003	3/31/04 12:15 PM	8/6/04 2:13 PM	192	44100		MPEG audio file						MP3Vol298:Lost In Translation:04 Tommib.mp3	298
Girls	Death In Vegas	Sophia Copola	Lost In Translation		Soundtrack	6403888	266	1	1	5	15	2003	3/31/04 12:06 PM	8/6/04 2:13 PM	192	44100		MPEG audio file						MP3Vol298:Lost In Translation:05 Girls.mp3	298
Goodbye	Kevin Shields	Sophia Copola	Lost In Translation		Soundtrack	3656644	152	1	1	6	15	2003	3/31/04 12:04 PM	8/6/04 2:13 PM	192	44100		MPEG audio file						MP3Vol298:Lost In Translation:06 Goodbye.mp3	298
Too Young	Phoenix	Sophia Copola	Lost In Translation		Soundtrack	4772591	198	1	1	7	15	2003	3/31/04 12:02 PM	8/6/04 2:13 PM	192	44100		MPEG audio file						MP3Vol298:Lost In Translation:07 Too Young.mp3	298
Kaze Wo Atsumete	???????	Sophia Copola	Lost In Translation		Soundtrack	5930564	247	1	1	8	15	2003	3/31/04 12:01 PM	8/6/04 2:13 PM	192	44100		MPEG audio file						MP3Vol298:Lost In Translation:08 Kaze Wo Atsumete.mp3	298
On The Subway	Brian Reitzell & Roger J Manning Jr	Sophia Copola	Lost In Translation		Soundtrack	1687457	70	1	1	9	15	2003	3/31/04 11:58 AM	8/6/04 2:13 PM	192	44100		MPEG audio file						MP3Vol298:Lost In Translation:09 On The Subway.mp3	298
Ikebana	Kevin Shields	Sophia Copola	Lost In Translation		Soundtrack	2365778	98	1	1	10	15	2003	3/31/04 11:57 AM	8/6/04 2:13 PM	192	44100		MPEG audio file						MP3Vol298:Lost In Translation:10 Ikebana.mp3	298
Sometimes	My Bloody Valentine	Sophia Copola	Lost In Translation		Soundtrack	7665299	319	1	1	11	15	2003	3/31/04 11:56 AM	8/6/04 2:13 PM	192	44100		MPEG audio file						MP3Vol298:Lost In Translation:11 Sometimes.mp3	298
Alone In Kyoto	AIR	Sophia Copola	Lost In Translation		Soundtrack	6912335	287	1	1	12	15	2003	3/31/04 11:53 AM	8/6/04 2:13 PM	192	44100		MPEG audio file						MP3Vol298:Lost In Translation:12 Alone In Kyoto.mp3	298
Shibuya	Brian Reitzell & Roger J Manning Jr	Sophia Copola	Lost In Translation		Soundtrack	4968223	206	1	1	13	15	2003	3/31/04 11:50 AM	8/6/04 2:13 PM	192	44100		MPEG audio file						MP3Vol298:Lost In Translation:13 Shibuya.mp3	298
Are You Awake?	Kevin Shields	Sophia Copola	Lost In Translation		Soundtrack	2288671	95	1	1	14	15	2003	3/31/04 11:49 AM	8/6/04 2:13 PM	192	44100		MPEG audio file						MP3Vol298:Lost In Translation:14 Are You Awake_.mp3	298
Just Like Honey	The Jesus & Mary Chain	Sophia Copola	Lost In Translation		Soundtrack	18185968	757	1	1	15	15	2003	3/31/04 11:48 AM	8/6/04 2:13 PM	192	44100		MPEG audio file						MP3Vol298:Lost In Translation:15 Just Like Honey.mp3	298
