Name	Artist	Composer	Album	Grouping	Genre	Size	Time	Disc Number	Disc Count	Track Number	Track Count	Year	Date Modified	Date Added	Bit Rate	Sample Rate	Volume Adjustment	Kind	Equalizer	Comments	Play Count	Last Played	My Rating	Location	363
Lost In The Supermarket	The Clash		London Calling		Punk	4696979	195			8		1979	2/2/05 8:53 AM	2/21/05 1:42 PM	192	44100		MPEG audio file						MP3Vol363:The Clash:London Calling:08-Lost In The Supermarket.mp3	363
Clampdown	The Clash		London Calling		Punk	4722179	295			9		1979	2/2/05 8:53 AM	2/21/05 1:42 PM	128	44100		MPEG audio file						MP3Vol363:The Clash:London Calling:09-Clampdown.mp3	363
The Guns Of Brixton	The Clash		London Calling		Punk	3933366	163			10		1979	2/2/05 8:53 AM	2/21/05 1:42 PM	192	44100		MPEG audio file						MP3Vol363:The Clash:London Calling:10-The Guns Of Brixton.mp3	363
Wrong 'Em Boyo	The Clash		London Calling		Punk	3938038	164			11		1979	2/2/05 8:53 AM	2/21/05 1:42 PM	192	44100		MPEG audio file						MP3Vol363:The Clash:London Calling:11-Wrong 'Em Boyo.mp3	363
Death Or Glory	The Clash		London Calling		Punk	4830950	201			12		1979	2/2/05 8:53 AM	2/21/05 1:42 PM	192	44100		MPEG audio file						MP3Vol363:The Clash:London Calling:12-Death Or Glory.mp3	363
Koka Kola	The Clash		London Calling		Punk	2208174	91			13		1979	2/2/05 8:53 AM	2/21/05 1:42 PM	192	44100		MPEG audio file						MP3Vol363:The Clash:London Calling:13-Koka Kola.mp3	363
The Card Cheat	The Clash		London Calling		Punk	4685945	195			14		1979	2/2/05 8:53 AM	2/21/05 1:42 PM	192	44100		MPEG audio file						MP3Vol363:The Clash:London Calling:14-The Card Cheat.mp3	363
Lover's Rock	The Clash		London Calling		Punk	4996996	208			15		1979	2/2/05 8:53 AM	2/21/05 1:42 PM	192	44100		MPEG audio file						MP3Vol363:The Clash:London Calling:15-Lover's Rock.mp3	363
Four Horsemen	The Clash		London Calling		Punk	3596509	149			16		1979	2/2/05 8:53 AM	2/21/05 1:42 PM	192	44100		MPEG audio file						MP3Vol363:The Clash:London Calling:16-Four Horsemen.mp3	363
I'm Not Down	The Clash		London Calling		Punk	3802904	158			17		1979	2/2/05 8:53 AM	2/21/05 1:42 PM	192	44100		MPEG audio file						MP3Vol363:The Clash:London Calling:17-I'm Not Down.mp3	363
Revolution Rock	The Clash		London Calling		Punk	6905786	287			18		1979	2/2/05 8:53 AM	2/21/05 1:42 PM	192	44100		MPEG audio file						MP3Vol363:The Clash:London Calling:18-Revolution Rock.mp3	363
Train In Vain	The Clash		London Calling		Punk	3898746	162			19		1979	2/2/05 8:53 AM	2/21/05 1:42 PM	192	44100		MPEG audio file						MP3Vol363:The Clash:London Calling:19-Train In Vain.mp3	363
Is This On?	The Deathray Davies		The Day Of The Ray		Rock	3102487	128	1	1	1	13	2002	1/17/05 7:16 AM	2/21/05 1:42 PM	192	44100		AAC audio file						MP3Vol363:The Deathray Davies:The Day Of The Ray:01 Is This On_.m4a	363
I'm From The Future	The Deathray Davies		The Day Of The Ray		Rock	4571214	190	1	1	2	13	2002	1/17/05 7:19 AM	2/21/05 1:42 PM	192	44100		AAC audio file						MP3Vol363:The Deathray Davies:The Day Of The Ray:02 I'm From The Future.m4a	363
Don't Point At The Stoners	The Deathray Davies		The Day Of The Ray		Rock	1826304	73	1	1	3	13	2002	1/17/05 7:26 AM	2/21/05 1:42 PM	192	44100		AAC audio file						MP3Vol363:The Deathray Davies:The Day Of The Ray:03 Don't Point At The Stoners.m4a	363
Persuasive Is Your Name	The Deathray Davies		The Day Of The Ray		Rock	3172009	129	1	1	4	13	2002	1/17/05 7:29 AM	2/21/05 1:42 PM	192	44100		AAC audio file						MP3Vol363:The Deathray Davies:The Day Of The Ray:04 Persuasive Is Your Name.m4a	363
She Can PLay Me Like A Drum Machine	The Deathray Davies		The Day Of The Ray		Rock	4425550	182	1	1	5	13	2002	1/17/05 7:30 AM	2/21/05 1:42 PM	192	44100		AAC audio file						MP3Vol363:The Deathray Davies:The Day Of The Ray:05 She Can PLay Me Like A Drum Machi.m4a	363
The Aztec God	The Deathray Davies		The Day Of The Ray		Rock	3501931	143	1	1	6	13	2002	1/17/05 7:32 AM	2/21/05 1:42 PM	192	44100		AAC audio file						MP3Vol363:The Deathray Davies:The Day Of The Ray:06 The Aztec God.m4a	363
Her First Party	The Deathray Davies		The Day Of The Ray		Rock	3926965	161	1	1	7	13	2002	1/17/05 7:33 AM	2/21/05 1:42 PM	192	44100		AAC audio file						MP3Vol363:The Deathray Davies:The Day Of The Ray:07 Her First Party.m4a	363
The Medication's Gone	The Deathray Davies		The Day Of The Ray		Rock	6164404	254	1	1	8	13	2002	1/17/05 7:37 AM	2/21/05 1:42 PM	192	44100		AAC audio file						MP3Vol363:The Deathray Davies:The Day Of The Ray:08 The Medication's Gone.m4a	363
Spinecracker	The Deathray Davies		The Day Of The Ray		Rock	1906762	78	1	1	9	13	2002	1/17/05 7:46 AM	2/21/05 1:42 PM	192	44100		AAC audio file						MP3Vol363:The Deathray Davies:The Day Of The Ray:09 Spinecracker.m4a	363
Starting To Stop	The Deathray Davies		The Day Of The Ray		Rock	4017333	165	1	1	10	13	2002	1/17/05 7:51 AM	2/21/05 1:42 PM	192	44100		AAC audio file						MP3Vol363:The Deathray Davies:The Day Of The Ray:10 Starting To Stop.m4a	363
Pulling Teeth	The Deathray Davies		The Day Of The Ray		Rock	3799019	156	1	1	11	13	2002	1/17/05 7:51 AM	2/21/05 1:42 PM	192	44100		AAC audio file						MP3Vol363:The Deathray Davies:The Day Of The Ray:11 Pulling Teeth.m4a	363
They Stuck Me In A Box In The Ground Pt.4	The Deathray Davies		The Day Of The Ray		Rock	4364186	179	1	1	12	13	2002	1/17/05 7:52 AM	2/21/05 1:42 PM	192	44100		AAC audio file						MP3Vol363:The Deathray Davies:The Day Of The Ray:12 They Stuck Me In A Box In The Gro.m4a	363
It's Hard To Run Uphill On Stilts	The Deathray Davies		The Day Of The Ray		Rock	7441848	395	1	1	13	13	2002	1/17/05 8:00 AM	2/21/05 1:42 PM	192	44100		AAC audio file						MP3Vol363:The Deathray Davies:The Day Of The Ray:13 It's Hard To Run Uphill On Stilts.m4a	363
I Am Still The King Of Confusion	The Deathray Davies		The Return Of The Drunk Ventriloquist		Rock	490464	55	1	1	1	15		1/17/05 8:00 AM	2/21/05 1:42 PM	192	44100		AAC audio file						MP3Vol363:The Deathray Davies:The Return Of The Drunk Ventriloquist:01 I Am Still The King Of Confusion.m4a	363
Square	The Deathray Davies		The Return Of The Drunk Ventriloquist		Rock	3922791	161	1	1	2	15		1/17/05 8:03 AM	2/21/05 1:42 PM	192	44100		AAC audio file						MP3Vol363:The Deathray Davies:The Return Of The Drunk Ventriloquist:02 Square.m4a	363
I Put Opium In The Food	The Deathray Davies		The Return Of The Drunk Ventriloquist		Rock	4494548	186	1	1	3	15		1/17/05 8:04 AM	2/21/05 1:42 PM	192	44100		AAC audio file						MP3Vol363:The Deathray Davies:The Return Of The Drunk Ventriloquist:03 I Put Opium In The Food.m4a	363
Corrective Lenses	The Deathray Davies		The Return Of The Drunk Ventriloquist		Rock	3946845	162	1	1	4	15		1/17/05 8:07 AM	2/21/05 1:42 PM	192	44100		AAC audio file						MP3Vol363:The Deathray Davies:The Return Of The Drunk Ventriloquist:04 Corrective Lenses.m4a	363
Jack Never Crashes	The Deathray Davies		The Return Of The Drunk Ventriloquist		Rock	4173209	173	1	1	5	15		1/17/05 8:08 AM	2/21/05 1:42 PM	192	44100		AAC audio file						MP3Vol363:The Deathray Davies:The Return Of The Drunk Ventriloquist:05 Jack Never Crashes.m4a	363
The Bitter Old Man Blues	The Deathray Davies		The Return Of The Drunk Ventriloquist		Rock	5381979	222	1	1	6	15		1/17/05 8:13 AM	2/21/05 1:42 PM	192	44100		AAC audio file						MP3Vol363:The Deathray Davies:The Return Of The Drunk Ventriloquist:06 The Bitter Old Man Blues.m4a	363
Clever Found A Name	The Deathray Davies		The Return Of The Drunk Ventriloquist		Rock	5433840	224	1	1	7	15		1/17/05 8:14 AM	2/21/05 1:42 PM	192	44100		AAC audio file						MP3Vol363:The Deathray Davies:The Return Of The Drunk Ventriloquist:07 Clever Found A Name.m4a	363
Evaporated	The Deathray Davies		The Return Of The Drunk Ventriloquist		Rock	5464136	225	1	1	8	15		1/17/05 8:16 AM	2/21/05 1:42 PM	192	44100		AAC audio file						MP3Vol363:The Deathray Davies:The Return Of The Drunk Ventriloquist:08 Evaporated.m4a	363
Behave You Silly Freaks	The Deathray Davies		The Return Of The Drunk Ventriloquist		Rock	4682265	192	1	1	9	15		1/17/05 8:18 AM	2/21/05 1:42 PM	192	44100		AAC audio file						MP3Vol363:The Deathray Davies:The Return Of The Drunk Ventriloquist:09 Behave You Silly Freaks.m4a	363
I Never Thought Today Would Be So Strange	The Deathray Davies		The Return Of The Drunk Ventriloquist		Rock	4442510	183	1	1	10	15		1/17/05 8:20 AM	2/21/05 1:42 PM	192	44100		AAC audio file						MP3Vol363:The Deathray Davies:The Return Of The Drunk Ventriloquist:10 I Never Thought Today Would Be So.m4a	363
How To Tune A Guitar	The Deathray Davies		The Return Of The Drunk Ventriloquist		Rock	4774404	197	1	1	11	15		1/17/05 8:22 AM	2/21/05 1:42 PM	192	44100		AAC audio file						MP3Vol363:The Deathray Davies:The Return Of The Drunk Ventriloquist:11 How To Tune A Guitar.m4a	363
Dear In The Headlights	The Deathray Davies		The Return Of The Drunk Ventriloquist		Rock	3536214	172	1	1	12	15		1/17/05 8:23 AM	2/21/05 1:42 PM	192	44100		AAC audio file						MP3Vol363:The Deathray Davies:The Return Of The Drunk Ventriloquist:12 Dear In The Headlights.m4a	363
The Quiet Game	The Deathray Davies		The Return Of The Drunk Ventriloquist		Rock	53592	7	1	1	13	15		1/17/05 8:20 AM	2/21/05 1:42 PM	192	44100		AAC audio file						MP3Vol363:The Deathray Davies:The Return Of The Drunk Ventriloquist:13 The Quiet Game.m4a	363
I Killed Mr. Red	The Deathray Davies		The Return Of The Drunk Ventriloquist		Rock	1575145	63	1	1	14	15		1/17/05 8:22 AM	2/21/05 1:42 PM	192	44100		AAC audio file						MP3Vol363:The Deathray Davies:The Return Of The Drunk Ventriloquist:14 I Killed Mr. Red.m4a	363
Chinese Checkers And Devo Records	The Deathray Davies		The Return Of The Drunk Ventriloquist		Rock	601290	225	1	1	15	15		1/17/05 8:23 AM	2/21/05 1:42 PM	192	44100		AAC audio file						MP3Vol363:The Deathray Davies:The Return Of The Drunk Ventriloquist:15 Chinese Checkers And Devo Records.m4a	363
Quay Cur	The Fiery Furnaces	Friedberger	Blueberry Boat		Indie	15035133	625			1		2004	1/28/05 9:59 PM	2/21/05 1:42 PM	192	44100		MPEG audio file						MP3Vol363:The Fiery Furnaces - Blueberry Boat:01 - Quay Cur.mp3	363
Straight Street	The Fiery Furnaces	Friedberger	Blueberry Boat		Indie	7251066	300			2		2004	1/28/05 10:02 PM	2/21/05 1:42 PM	192	44100		MPEG audio file						MP3Vol363:The Fiery Furnaces - Blueberry Boat:02 - Straight Street.mp3	363
Blueberry Boat	The Fiery Furnaces	Friedberger	Blueberry Boat		Indie	13222657	549			3		2004	1/28/05 10:07 PM	2/21/05 1:42 PM	192	44100		MPEG audio file						MP3Vol363:The Fiery Furnaces - Blueberry Boat:03 - Blueberry Boat.mp3	363
Chris Michaels	The Fiery Furnaces	Friedberger	Blueberry Boat		Indie	11402653	473			4		2004	1/28/05 10:11 PM	2/21/05 1:42 PM	192	44100		MPEG audio file						MP3Vol363:The Fiery Furnaces - Blueberry Boat:04 - Chris Michaels.mp3	363
Paw Paw Tree	The Fiery Furnaces	Friedberger	Blueberry Boat		Indie	6733839	279			5		2004	1/28/05 10:14 PM	2/21/05 1:42 PM	192	44100		MPEG audio file						MP3Vol363:The Fiery Furnaces - Blueberry Boat:05 - Paw Paw Tree.mp3	363
My Dog Was Lost But Now He's Found	The Fiery Furnaces	Friedberger	Blueberry Boat		Indie	5067458	209			6		2004	1/28/05 10:16 PM	2/21/05 1:42 PM	192	44100		MPEG audio file						MP3Vol363:The Fiery Furnaces - Blueberry Boat:06 - My Dog Was Lost But Now He's Found.mp3	363
Mason City	The Fiery Furnaces	Friedberger	Blueberry Boat		Indie	11911725	494			7		2004	1/28/05 10:20 PM	2/21/05 1:42 PM	192	44100		MPEG audio file						MP3Vol363:The Fiery Furnaces - Blueberry Boat:07 - Mason City.mp3	363
Chief Inspector Blancheflower	The Fiery Furnaces	Friedberger	Blueberry Boat		Indie	12944313	537			8		2004	1/28/05 10:25 PM	2/21/05 1:42 PM	192	44100		MPEG audio file						MP3Vol363:The Fiery Furnaces - Blueberry Boat:08 - Chief Inspector Blancheflower.mp3	363
Spaniolated	The Fiery Furnaces	Friedberger	Blueberry Boat		Indie	4873712	201			9		2004	1/28/05 10:26 PM	2/21/05 1:42 PM	192	44100		MPEG audio file						MP3Vol363:The Fiery Furnaces - Blueberry Boat:09 - Spaniolated.mp3	363
1917	The Fiery Furnaces	Friedberger	Blueberry Boat		Indie	7056706	292			10		2004	1/28/05 10:29 PM	2/21/05 1:42 PM	192	44100		MPEG audio file						MP3Vol363:The Fiery Furnaces - Blueberry Boat:10 - 1917.mp3	363
Birdie Brain	The Fiery Furnaces	Friedberger	Blueberry Boat		Indie	4496923	185			11		2004	1/28/05 10:31 PM	2/21/05 1:42 PM	192	44100		MPEG audio file						MP3Vol363:The Fiery Furnaces - Blueberry Boat:11 - Birdie Brain.mp3	363
Turning Round	The Fiery Furnaces	Friedberger	Blueberry Boat		Indie	3234895	133			12		2004	1/28/05 10:32 PM	2/21/05 1:42 PM	192	44100		MPEG audio file						MP3Vol363:The Fiery Furnaces - Blueberry Boat:12 - Turning Round.mp3	363
Wolf Notes	The Fiery Furnaces	Friedberger	Blueberry Boat		Indie	7037903	291			13		2004	1/28/05 10:35 PM	2/21/05 1:42 PM	192	44100		MPEG audio file						MP3Vol363:The Fiery Furnaces - Blueberry Boat:13 - Wolf Notes.mp3	363
